provider_name,address1,address2,city,county,state_code,zip,national_drug_code,order_label,last_order_date,last_date_delivered,total_courses,courses_available,courses_available_date,geocoded_address,npi
PRESCRIPTION SHOP ANDREWS,813 Hospital Drive,,Andrews,Andrews,TX,79714,0069-1085-30,Paxlovid,2022-02-09T00:00:00.000,2022-02-11T00:00:00.000,80,32.0,2022-02-12T00:00:00.000,POINT (-102.547577 32.338713),
BROOKSHIRES PHARMACY 52 HUNTINGTON,104 N MAIN ST,,Huntington,Angelina,TX,75949,0069-1085-30,Paxlovid,2022-01-11T00:00:00.000,2022-01-14T00:00:00.000,20,20.0,2022-02-09T00:00:00.000,POINT (-94.576673 31.278259),1598864811.0
CHI ST LUKES HLTH MEMORIAL LUFKIN,1201 W FRANK AVE,,Lufkin,Angelina,TX,75904,0069-1085-30,Paxlovid,2022-02-09T00:00:00.000,2022-02-11T00:00:00.000,40,20.0,2022-02-17T00:00:00.000,POINT (-94.742547 31.337301),
Walgreens Store #11725,2070 W OAKLAWN RD,,Pleasanton,Atascosa,TX,78064,0069-1085-30,Paxlovid,2022-01-26T00:00:00.000,2022-01-28T00:00:00.000,40,11.0,2022-02-18T00:00:00.000,POINT (-98.512487 28.940502),1255506200.0
Walmart Pharmacy #757,2151 W Oaklawn Rd,,Pleasanton,Atascosa,TX,78064,0069-1085-30,Paxlovid,2022-02-10T00:00:00.000,2022-02-14T00:00:00.000,80,40.0,2022-02-15T00:00:00.000,POINT (-98.513894 28.939561),1194742379.0
BROOKSHIRES PHARMACY 39 BELLVILLE,720 S FRONT ST,,Bellville,Austin,TX,77418,0069-1085-30,Paxlovid,2022-02-09T00:00:00.000,2022-02-11T00:00:00.000,60,38.0,2022-02-17T00:00:00.000,POINT (-96.251096 29.939118),1750480075.0
Walgreens Store #10681,1808 MEYER ST,,Sealy,Austin,TX,77474,0069-1085-30,Paxlovid,2022-02-09T00:00:00.000,2022-02-11T00:00:00.000,20,25.0,2022-02-18T00:00:00.000,POINT (-96.153248 29.765568),1720296213.0
Walmart Pharmacy #1042,488 Highway 71 W,,Bastrop,Bastrop,TX,78602,0069-1085-30,Paxlovid,2022-02-10T00:00:00.000,2022-02-14T00:00:00.000,60,39.0,2022-02-15T00:00:00.000,POINT (-97.346285 30.111242),1497772644.0
Walmart Pharmacy #1232,2604 N Main St,,Belton,Bell,TX,76513,0069-1085-30,Paxlovid,2022-01-27T00:00:00.000,2022-02-01T00:00:00.000,40,15.0,2022-02-15T00:00:00.000,POINT (-97.457681 31.082156),1295752475.0
Carl R. Darnell Army Medical Center,36065 Santa Fe Ave,,Fort Hood,Bell,TX,76544,0069-1085-30,Paxlovid,2022-02-02T00:00:00.000,2022-02-07T00:00:00.000,80,,,POINT (-97.775145 31.128602),
Walgreens Store #11130,3802 E ELMS RD,,Killeen,Bell,TX,76542,0069-1085-30,Paxlovid,2022-01-11T00:00:00.000,2022-01-14T00:00:00.000,20,3.0,2022-02-18T00:00:00.000,POINT (-97.707543 31.074487),1821268731.0
Walmart Pharmacy #6286,3404 W Stan Schlueter Loop,,Killeen,Bell,TX,76549,0069-1085-30,Paxlovid,2022-02-10T00:00:00.000,2022-02-14T00:00:00.000,60,2.0,2022-01-26T00:00:00.000,POINT (-97.785598 31.08577),1326439134.0
BROOKSHIRES PHARMACY 69 SALADO,215 MILL CREEK DR,,Salado,Bell,TX,76571,0069-1085-30,Paxlovid,2022-02-09T00:00:00.000,2022-02-11T00:00:00.000,40,38.0,2022-02-11T00:00:00.000,POINT (-97.530332 30.956672),1922216530.0
BAYLOR SCOTT WHITE PHARMACY 227,937 CANYON CREEK DRIVE,,Temple,Bell,TX,76502,0069-1085-30,Paxlovid,2022-02-09T00:00:00.000,2022-02-11T00:00:00.000,140,35.0,2022-02-18T00:00:00.000,POINT (-97.365666 31.059334),1831267814.0
"V17 674 Temple, TX",1901 VETERANS MEMORIAL DR,,Temple,Bell,TX,76504,0069-1085-30,Paxlovid,2022-02-09T00:00:00.000,2022-02-10T00:00:00.000,60,,,POINT (-97.349105 31.077985),
Brooke Army Medical Center,3551 Rogers Brooke Drive,Bldg 3600,Fort Sam Houston,Bexar,TX,78234,0069-1085-30,Paxlovid,2022-02-02T00:00:00.000,2022-02-07T00:00:00.000,80,,,POINT (-98.417671 29.460299),
59 MLRS/SGSKS Medical Logistics,1100 Wilford Hall Loop,Bldg 4554,Lackland Afb,Bexar,TX,78236,0069-1085-30,Paxlovid,2022-01-25T00:00:00.000,2022-01-27T00:00:00.000,40,,,POINT (-98.615313 29.396553),
CARVAJAL PHARMACY LTC LLC,119 HUIZAR,,San Antonio,Bexar,TX,78214,0069-1085-30,Paxlovid,2022-02-09T00:00:00.000,2022-02-11T00:00:00.000,60,15.0,2022-02-07T00:00:00.000,POINT (-98.480324 29.357884),1265549638.0
CARVAJAL PHARMACY SAN ANTONIO 341,3410 ROOSEVELT AVE,,San Antonio,Bexar,TX,78214,0069-1085-30,Paxlovid,2022-02-09T00:00:00.000,2022-02-11T00:00:00.000,60,30.0,2022-02-14T00:00:00.000,POINT (-98.481205 29.358438),
COMMUNICARE EAST,3066 E. Commerce St.,Pharmacy Department,San Antonio,Bexar,TX,78220,0069-1085-30,Paxlovid,2022-02-09T00:00:00.000,2022-02-11T00:00:00.000,20,20.0,2022-02-18T00:00:00.000,POINT (-98.440337 29.41975),1386219806.0
CentroMed - PALO ALTO CLINIC,918 Wagner,,San Antonio,Bexar,TX,78211,0069-1085-30,Paxlovid,2022-01-11T00:00:00.000,2022-01-14T00:00:00.000,200,69.0,2022-02-17T00:00:00.000,POINT (-98.534955 29.364822),
DAVILA PHARMACY,1423 GUADALUPE ST,108,San Antonio,Bexar,TX,78207,0069-1085-30,Paxlovid,2022-02-09T00:00:00.000,2022-02-11T00:00:00.000,60,11.0,2022-02-05T00:00:00.000,POINT (-98.516495 29.418569),
HEB Pharmacy 189,2130 CULEBRA RD,,San Antonio,Bexar,TX,78228-6308,0069-1085-30,Paxlovid,2022-02-09T00:00:00.000,2022-02-11T00:00:00.000,60,20.0,2022-02-16T00:00:00.000,POINT (-98.542165 29.446844),
HEB Pharmacy 205,721 CASTROVILLE RD,,San Antonio,Bexar,TX,78237-3134,0069-1085-30,Paxlovid,2022-02-09T00:00:00.000,2022-02-11T00:00:00.000,20,20.0,2022-02-16T00:00:00.000,POINT (-98.553783 29.41663),
HEB Pharmacy 26,4100 S NEW BRAUNFELS AVE,,San Antonio,Bexar,TX,78223-1717,0069-1085-30,Paxlovid,2022-02-09T00:00:00.000,2022-02-11T00:00:00.000,60,21.0,2022-02-16T00:00:00.000,POINT (-98.461225 29.380052),
HEB Pharmacy 262,5601 BANDERA RD,,San Antonio,Bexar,TX,78238-1986,0069-1085-30,Paxlovid,2022-02-09T00:00:00.000,2022-02-11T00:00:00.000,20,17.0,2022-02-16T00:00:00.000,POINT (-98.595014 29.480708),
HEB Pharmacy 384,6030 MONTGOMERY ROAD,,San Antonio,Bexar,TX,78239-3233,0069-1085-30,Paxlovid,2022-02-09T00:00:00.000,2022-02-11T00:00:00.000,60,15.0,2022-02-16T00:00:00.000,POINT (-98.370773 29.510686),
UHS PAVILION PHARMACY,4647 MEDICAL DR,,San Antonio,Bexar,TX,78229,0069-1085-30,Paxlovid,2022-02-09T00:00:00.000,2022-02-11T00:00:00.000,40,14.0,2022-02-17T00:00:00.000,POINT (-98.576927 29.509562),1538445861.0
UHSSA ROBERT B GREEN PHARMACY,903 W MARTIN ST,,San Antonio,Bexar,TX,78207,0069-1085-30,Paxlovid,2022-02-09T00:00:00.000,2022-02-11T00:00:00.000,40,72.0,2022-02-17T00:00:00.000,POINT (-98.501576 29.429952),
UHSSA SOUTHEAST FAMILY HEALTH PHARM,1055 ADA STREET,,San Antonio,Bexar,TX,78222,0069-1085-30,Paxlovid,2022-02-09T00:00:00.000,,20,,,POINT (-98.457138 29.381098),1871552737.0
UHSSA SOUTHWEST FAMILY HEALTH PHARM,2121 SW 36TH ST,PHARMACY,San Antonio,Bexar,TX,78237,0069-1085-30,Paxlovid,2022-01-26T00:00:00.000,2022-01-27T00:00:00.000,20,20.0,2022-01-27T00:00:00.000,POINT (-98.57471 29.407976),
UHSSA TDI PHARMACY,701 S ZARZAMORA ST,,San Antonio,Bexar,TX,78207,0069-1085-30,Paxlovid,2022-02-09T00:00:00.000,2022-02-11T00:00:00.000,40,20.0,2022-02-11T00:00:00.000,POINT (-98.527756 29.421744),
Walgreens Store #03141,1105 GOLIAD RD,,San Antonio,Bexar,TX,78223,0069-1085-30,Paxlovid,2022-01-26T00:00:00.000,2022-01-28T00:00:00.000,80,47.0,2022-02-18T00:00:00.000,POINT (-98.44903 29.376293),1942217955.0
Walgreens Store #15932,901 BITTERS RD,,San Antonio,Bexar,TX,78216,0069-1085-30,Paxlovid,2022-01-26T00:00:00.000,2022-01-28T00:00:00.000,120,34.0,2022-02-18T00:00:00.000,POINT (-98.479896 29.562983),1821005893.0
Walmart Pharmacy #1313,1200 SE MILITARY DR,,San Antonio,Bexar,TX,78214,0069-1085-30,Paxlovid,2022-01-27T00:00:00.000,2022-02-01T00:00:00.000,20,20.0,2022-02-15T00:00:00.000,POINT (-98.478399 29.354484),1144247305.0
Walmart Pharmacy #1803,4331 Thousand Oaks Dr,,San Antonio,Bexar,TX,78217,0069-1085-30,Paxlovid,2022-02-10T00:00:00.000,2022-02-14T00:00:00.000,80,22.0,2022-02-15T00:00:00.000,POINT (-98.408003 29.55091),1659709426.0
Walmart Pharmacy #2599,5555 DE ZAVALA RD,,San Antonio,Bexar,TX,78249,0069-1085-30,Paxlovid,2022-02-10T00:00:00.000,2022-02-14T00:00:00.000,20,20.0,2022-02-15T00:00:00.000,POINT (-98.595356 29.563074),1295752301.0
Walmart Pharmacy #2769,5626 Walzem Road,,San Antonio,Bexar,TX,78218,0069-1085-30,Paxlovid,2022-02-10T00:00:00.000,2022-02-14T00:00:00.000,20,20.0,2022-02-15T00:00:00.000,POINT (-98.375038 29.510298),1497179105.0
Walmart Pharmacy #3058,918 Bandera Rd,,San Antonio,Bexar,TX,78228,0069-1085-30,Paxlovid,2022-01-27T00:00:00.000,2022-02-01T00:00:00.000,80,12.0,2022-02-15T00:00:00.000,POINT (-98.555044 29.457306),1396139234.0
Walmart Pharmacy #3106,8538 INTERSTATE HIGHWAY 35 S,,San Antonio,Bexar,TX,78211,0069-1085-30,Paxlovid,2022-01-27T00:00:00.000,2022-02-01T00:00:00.000,20,17.0,2022-02-15T00:00:00.000,POINT (-98.556101 29.341093),1578903282.0
Walmart Pharmacy #3279,2100 SE LOOP 410,,San Antonio,Bexar,TX,78220,0069-1085-30,Paxlovid,2022-01-27T00:00:00.000,2022-02-01T00:00:00.000,80,13.0,2022-02-15T00:00:00.000,POINT (-98.388687 29.400425),1205853355.0
Walmart Pharmacy #4162,12639 BLANCO RD,,San Antonio,Bexar,TX,78216,0069-1085-30,Paxlovid,2022-02-10T00:00:00.000,2022-02-14T00:00:00.000,20,19.0,2022-02-15T00:00:00.000,POINT (-98.516368 29.557274),1588078364.0
Walmart Pharmacy #5145,1603 Vance Jackson Rd,,San Antonio,Bexar,TX,78213,0069-1085-30,Paxlovid,2022-02-10T00:00:00.000,2022-02-14T00:00:00.000,20,,,POINT (-98.534973 29.487844),1568489615.0
Walmart Pharmacy #5245,3302 SE MILITARY DR,,San Antonio,Bexar,TX,78223,0069-1085-30,Paxlovid,2022-01-27T00:00:00.000,2022-02-01T00:00:00.000,20,19.0,2022-02-15T00:00:00.000,POINT (-98.43153 29.351864),1932126166.0
Walmart Pharmacy #999,7239 SW Loop 410,,San Antonio,Bexar,TX,78242,0069-1085-30,Paxlovid,2022-01-27T00:00:00.000,2022-02-01T00:00:00.000,20,19.0,2022-02-15T00:00:00.000,POINT (-98.632774 29.359611),1619304425.0
Walmart Pharmacy #4055,510 Kitty Hawk Rd,,Universal City,Bexar,TX,78148,0069-1085-30,Paxlovid,2022-02-10T00:00:00.000,2022-02-14T00:00:00.000,20,20.0,2022-02-15T00:00:00.000,POINT (-98.308099 29.55031),1588012876.0
BAYLOR HEALTH 201,425 UNIVERSITY BLVD STE 165,,Round Rock,Blanco,TX,78665,0069-1085-30,Paxlovid,2022-02-09T00:00:00.000,2022-02-11T00:00:00.000,60,32.0,2022-02-18T00:00:00.000,POINT (-97.681779 30.561249),1497067516.0
NB PHARMACY,409 NE Front St.,,New Boston,Bowie,TX,75570,0069-1085-30,Paxlovid,2022-02-09T00:00:00.000,2022-02-11T00:00:00.000,60,14.0,2022-02-17T00:00:00.000,POINT (-94.412431 33.459728),1528681335.0
SAV-ON PHARMACY,4415 W 7TH ST,,Texarkana,Bowie,TX,75501,0069-1085-30,Paxlovid,2022-02-10T00:00:00.000,2022-02-14T00:00:00.000,80,24.0,2022-02-17T00:00:00.000,POINT (-94.099582 33.4182),1871530204.0
Walgreens Store #06525,1902 RICHMOND RD,,Texarkana,Bowie,TX,75503,0069-1085-30,Paxlovid,2022-02-09T00:00:00.000,2022-02-11T00:00:00.000,20,20.0,2022-02-18T00:00:00.000,POINT (-94.080808 33.452428),1467469346.0
Walmart Pharmacy #2123,4000 New Boston Rd,,Texarkana,Bowie,TX,75501,0069-1085-30,Paxlovid,2022-02-10T00:00:00.000,2022-02-14T00:00:00.000,60,31.0,2022-02-15T00:00:00.000,POINT (-94.100827 33.44348),1932126117.0
Walmart Pharmacy #462,400 Highway 35 Byp S,,Alvin,Brazoria,TX,77511,0069-1085-30,Paxlovid,2022-02-10T00:00:00.000,2022-02-14T00:00:00.000,80,30.0,2022-02-15T00:00:00.000,POINT (-95.22813 29.420592),1306864178.0
Walmart Pharmacy #527,1801 N Velasco St,,Angleton,Brazoria,TX,77515,0069-1085-30,Paxlovid,2022-01-27T00:00:00.000,2022-02-01T00:00:00.000,40,23.0,2022-02-15T00:00:00.000,POINT (-95.433127 29.184396),1558388728.0
Walmart Pharmacy #808,121 HIGHWAY 332 W,,Lake Jackson,Brazoria,TX,77566,0069-1085-30,Paxlovid,2022-02-10T00:00:00.000,2022-02-14T00:00:00.000,60,20.0,2022-02-15T00:00:00.000,POINT (-95.454323 29.045611),1912924150.0
RANDALLS PHARMACY,10228 BROADWAY ST,,Pearland,Brazoria,TX,77584,0069-1085-30,Paxlovid,2022-02-10T00:00:00.000,2022-02-14T00:00:00.000,80,24.0,2022-02-17T00:00:00.000,POINT (-95.378601 29.554662),1265478887.0
Walgreens Store #10477,11633 SHADOW CREEK PKWY,,Pearland,Brazoria,TX,77584,0069-1085-30,Paxlovid,2022-01-11T00:00:00.000,2022-01-14T00:00:00.000,20,41.0,2022-02-18T00:00:00.000,POINT (-95.398998 29.579401),1457403487.0
Walmart Pharmacy #482,301 N Columbia Dr,,West Columbia,Brazoria,TX,77486,0069-1085-30,Paxlovid,2022-01-27T00:00:00.000,2022-02-01T00:00:00.000,20,17.0,2022-02-15T00:00:00.000,POINT (-95.659935 29.150557),1922025105.0
KROGER PHARMACY 03400383,2303 BOONVILLE RD,,Bryan,Brazos,TX,77808,0069-1085-30,Paxlovid,2022-01-26T00:00:00.000,2022-01-28T00:00:00.000,40,18.0,2022-02-18T00:00:00.000,POINT (-96.33652 30.672209),1821161357.0
Walmart Pharmacy #322,2200 BRIARCREST DR,,Bryan,Brazos,TX,77802,0069-1085-30,Paxlovid,2022-02-10T00:00:00.000,2022-02-14T00:00:00.000,40,3.0,2022-02-15T00:00:00.000,POINT (-96.332007 30.659317),1417975251.0
Walmart Pharmacy #4183,643 N Harvey Mitchell Pkwy,,Bryan,Brazos,TX,77807,0069-1085-30,Paxlovid,2022-01-27T00:00:00.000,2022-02-01T00:00:00.000,40,13.0,2022-02-15T00:00:00.000,POINT (-96.378825 30.63511),1255755393.0
BAYLOR HEALTH 276,1296 Arrington Rd,Suite 200,College Station,Brazos,TX,77845,0069-1085-30,Paxlovid,2022-01-11T00:00:00.000,2022-01-13T00:00:00.000,20,0.0,2022-02-18T00:00:00.000,POINT (-96.265461 30.555551),1437460961.0
CHI ST JOSEPH HLTH COLLEGE STATION,1604 Rock Prairie RD,,College Station,Brazos,TX,77845,0069-1085-30,Paxlovid,2022-01-26T00:00:00.000,2022-01-27T00:00:00.000,20,60.0,2022-01-27T00:00:00.000,POINT (-96.291148 30.582607),
HEB Pharmacy 543,1900 TEXAS AVENUE SOUTH,,College Station,Brazos,TX,77840-3914,0069-1085-30,Paxlovid,2022-02-09T00:00:00.000,2022-02-11T00:00:00.000,80,42.0,2022-02-16T00:00:00.000,POINT (-96.317567 30.613907),
KROGER PHARMACY 03400361,3535 LONGMIRE DR,,College Station,Brazos,TX,77845,0069-1085-30,Paxlovid,2022-02-10T00:00:00.000,2022-02-11T00:00:00.000,20,19.0,2022-02-18T00:00:00.000,POINT (-96.286797 30.582157),1962575480.0
Walgreens Store #15586,998 WILLIAM D FITCH PKWY,,College Station,Brazos,TX,77845,0069-1085-30,Paxlovid,2022-01-11T00:00:00.000,2022-01-14T00:00:00.000,20,0.0,2022-02-18T00:00:00.000,POINT (-96.258866 30.558504),1962823351.0
HEB Pharmacy 200,700 S SAINT MARYS ST,,Falfurrias,Brooks,TX,78355-4365,0069-1085-30,Paxlovid,2022-02-09T00:00:00.000,2022-02-11T00:00:00.000,60,56.0,2022-02-16T00:00:00.000,POINT (-98.145075 27.220429),
BEST MED INC,116 S PARK DR,,Brownwood,Brown,TX,76801,0069-1085-30,Paxlovid,2022-02-09T00:00:00.000,2022-02-11T00:00:00.000,40,20.0,2022-02-09T00:00:00.000,POINT (-98.995057 31.678403),1740283811.0
Walgreens Store #11926,200 W COMMERCE ST,,Brownwood,Brown,TX,76801,0069-1085-30,Paxlovid,2022-01-26T00:00:00.000,2022-01-28T00:00:00.000,40,6.0,2022-02-18T00:00:00.000,POINT (-98.98075 31.728293),1922254846.0
Walmart Pharmacy #813,401 W Commerce St,,Brownwood,Brown,TX,76801,0069-1085-30,Paxlovid,2022-02-10T00:00:00.000,2022-02-14T00:00:00.000,80,37.0,2022-02-15T00:00:00.000,POINT (-98.98283 31.728608),1740207984.0
BROOKSHIRES PHARMACY 44,455 HWY 36 N,,Caldwell,Burleson,TX,77836,0069-1085-30,Paxlovid,2022-02-09T00:00:00.000,2022-02-14T00:00:00.000,20,20.0,2022-02-18T00:00:00.000,,1194825547.0
CHI BURLESON ST JOSEPH HEALTH CTR,1101 Woodson Drive,,Caldwell,Burleson,TX,77836,0069-1085-30,Paxlovid,2022-01-26T00:00:00.000,2022-01-27T00:00:00.000,20,20.0,2022-02-14T00:00:00.000,POINT (-96.717047 30.520966),
Walgreens Store #12449,100 N WATER ST,,Burnet,Burnet,TX,78611,0069-1085-30,Paxlovid,2022-01-26T00:00:00.000,2022-01-28T00:00:00.000,20,20.0,2022-02-18T00:00:00.000,POINT (-98.228924 30.758608),1134363617.0
HEB Pharmacy 263,1628 CENTRAL BLVD,,Brownsville,Cameron,TX,78520-8327,0069-1085-30,Paxlovid,2022-02-09T00:00:00.000,2022-02-11T00:00:00.000,80,17.0,2022-02-16T00:00:00.000,POINT (-97.511345 25.926284),
Walmart Pharmacy #456,3500 W ALTON GLOOR BLVD,,Brownsville,Cameron,TX,78520,0069-1085-30,Paxlovid,2022-01-27T00:00:00.000,2022-02-01T00:00:00.000,20,9.0,2022-02-15T00:00:00.000,POINT (-97.52115 25.977455),1831116961.0
HEB Pharmacy 168,1103 MORGAN BLVD,,Harlingen,Cameron,TX,78550-5152,0069-1085-30,Paxlovid,2022-01-26T00:00:00.000,2022-01-28T00:00:00.000,60,0.0,2022-02-16T00:00:00.000,POINT (-97.676193 26.203426),
NURX PHARMACY LLC,1614 W FILMORE AVE,,Harlingen,Cameron,TX,78550,0069-1085-30,Paxlovid,2022-02-09T00:00:00.000,2022-02-11T00:00:00.000,60,18.0,2022-02-11T00:00:00.000,POINT (-97.713192 26.186398),1255986220.0
Walgreens Store #11211,1810 W TYLER AVE,,Harlingen,Cameron,TX,78550,0069-1085-30,Paxlovid,2022-02-09T00:00:00.000,2022-02-11T00:00:00.000,40,13.0,2022-02-18T00:00:00.000,POINT (-97.714863 26.189554),1386827046.0
Walmart Pharmacy #1296,1126 W US Highway 77,,San Benito,Cameron,TX,78586,0069-1085-30,Paxlovid,2022-02-10T00:00:00.000,2022-02-14T00:00:00.000,20,19.0,2022-02-15T00:00:00.000,POINT (-97.645292 26.133161),1801814603.0
DIMMITT PHARMACY,201 NW 2ND,,Dimmitt,Castro,TX,79027,0069-1085-30,Paxlovid,2022-02-09T00:00:00.000,2022-02-11T00:00:00.000,40,38.0,2022-02-15T00:00:00.000,POINT (-102.313751 34.552646),
UNITED PHARMACY,2105 AVENUE F NW,,Childress,Childress,TX,79201,0069-1085-30,Paxlovid,2022-02-10T00:00:00.000,2022-02-14T00:00:00.000,60,18.0,2022-02-17T00:00:00.000,POINT (-100.227785 34.435089),1073504460.0
KROGER PHARMACY 03500568,1320 W MCDERMOTT DR,,Allen,Collin,TX,75013,0069-1085-30,Paxlovid,2022-02-10T00:00:00.000,2022-02-11T00:00:00.000,60,15.0,2022-02-18T00:00:00.000,POINT (-96.700514 33.100847),1417020934.0
Brookshire Grocery Company,1325 W WHITE STREET,BROOKSHIRE PHARMACY #131,Anna,Collin,TX,75409,0069-1085-30,Paxlovid,2022-02-09T00:00:00.000,2022-02-11T00:00:00.000,100,54.0,2022-02-11T00:00:00.000,POINT (-96.56589 33.344605),
BROOKSHIRE GROCERY COMPANY,675 E SUNSET BLVD,,Celina,Collin,TX,75009,0069-1085-30,Paxlovid,2022-02-09T00:00:00.000,2022-02-11T00:00:00.000,80,37.0,2022-02-14T00:00:00.000,POINT (-96.778273 33.313671),
Brookshire Grocery Company,1705 W AUDIE MURPHY PKWY,BROOKSHIRE PHARMACY #79,Farmersville,Collin,TX,75442,0069-1085-30,Paxlovid,2022-01-26T00:00:00.000,2022-01-28T00:00:00.000,60,20.0,2022-01-31T00:00:00.000,POINT (-96.388989 33.158837),
FRISCO APOTHECARY LP,3010 LEGACY DR,STE 110,Frisco,Collin,TX,75034,0069-1085-30,Paxlovid,2022-02-09T00:00:00.000,2022-02-11T00:00:00.000,20,,,POINT (-96.841408 33.104039),
KROGER PHARMACY 03500547,3205 MAIN ST,,Frisco,Collin,TX,75034,0069-1085-30,Paxlovid,2022-02-10T00:00:00.000,2022-02-11T00:00:00.000,80,19.0,2022-02-18T00:00:00.000,POINT (-96.862232 33.152994),1932272259.0
MARKET STREET PHARMACY,11999 Dallas PKWY,,Frisco,Collin,TX,75033,0069-1085-30,Paxlovid,2022-02-10T00:00:00.000,2022-02-12T00:00:00.000,40,18.0,2022-02-17T00:00:00.000,POINT (-96.820381 33.214165),1821253147.0
TOM THUMB PHARMACY,3001 S. HARDIN BLVD.,,Mckinney,Collin,TX,75070,0069-1085-30,Paxlovid,2022-02-10T00:00:00.000,2022-02-14T00:00:00.000,80,15.0,2022-02-17T00:00:00.000,POINT (-96.6647 33.16771),1467983635.0
Walgreens Store #04663,3001 ELDORADO PKWY,,Mckinney,Collin,TX,75070,0069-1085-30,Paxlovid,2022-02-09T00:00:00.000,2022-02-11T00:00:00.000,40,39.0,2022-02-18T00:00:00.000,POINT (-96.665468 33.167698),1760497705.0
MARKET STREET PHARMACY,1929 Preston Road,,Plano,Collin,TX,75093,0069-1085-30,Paxlovid,2021-12-23T00:00:00.000,2021-12-29T00:00:00.000,20,0.0,2022-02-17T00:00:00.000,POINT (-96.795169 33.026326),1649410184.0
BROOKSHIRES PHARMACY 79 CANYON LAK,18275 FM 306,,Canyon Lake,Comal,TX,78133,0069-1085-30,Paxlovid,2022-01-12T00:00:00.000,2022-01-17T00:00:00.000,80,5.0,2022-02-08T00:00:00.000,POINT (-98.215906 29.915052),1023480555.0
Walgreens Store #09394,1210 N BUSINESS IH 35,,New Braunfels,Comal,TX,78130,0069-1085-30,Paxlovid,2022-02-09T00:00:00.000,2022-02-11T00:00:00.000,20,20.0,2022-02-18T00:00:00.000,POINT (-98.096129 29.702605),1629083704.0
Walmart Pharmacy #865,1209 S INTERSTATE 35,,New Braunfels,Comal,TX,78130,0069-1085-30,Paxlovid,2022-02-10T00:00:00.000,2022-02-14T00:00:00.000,40,16.0,2022-02-15T00:00:00.000,POINT (-98.127487 29.685131),1295753085.0
Walmart Pharmacy #3056,305 Singing Oaks,,Spring Branch,Comal,TX,78070,0069-1085-30,Paxlovid,2022-02-10T00:00:00.000,2022-02-14T00:00:00.000,40,10.0,2022-02-15T00:00:00.000,POINT (-98.41903 29.80132),1952789240.0
TOM THUMB PHARMACY,14280 Marsh Lane,,Addison,Dallas,TX,75001,0069-1085-30,Paxlovid,2022-02-10T00:00:00.000,2022-02-12T00:00:00.000,40,20.0,2022-02-17T00:00:00.000,POINT (-96.855735 32.938939),1043249006.0
Walmart Pharmacy #1118,12300 Lake June Rd,,Balch Springs,Dallas,TX,75180,0069-1085-30,Paxlovid,2022-02-10T00:00:00.000,2022-02-14T00:00:00.000,60,20.0,2022-02-15T00:00:00.000,POINT (-96.614936 32.733968),1396762548.0
GENERX DISCOUNT PHARMACY,1235 S JOSEY LN,533,Carrollton,Dallas,TX,75006,0069-1085-30,Paxlovid,2022-02-09T00:00:00.000,2022-02-11T00:00:00.000,80,19.0,2022-02-14T00:00:00.000,POINT (-96.890265 32.950678),
SAV-ON PHARMACY,427 E. FM 1382,,Cedar Hill,Dallas,TX,75104,0069-1085-30,Paxlovid,2022-01-26T00:00:00.000,2022-01-28T00:00:00.000,60,43.0,2022-02-17T00:00:00.000,POINT (-96.937035 32.59212),1831136399.0
TOM THUMB PHARMACY,106 N. Denton-tap Road,,Coppell,Dallas,TX,75019,0069-1085-30,Paxlovid,2022-02-10T00:00:00.000,2022-02-14T00:00:00.000,40,20.0,2022-02-17T00:00:00.000,POINT (-96.993614 32.971065),1346271160.0
BAYLOR SCOTT WHITE PHARMACY 101,3600 Gaston Ave #109,,Dallas,Dallas,TX,75246,0069-1085-30,Paxlovid,2022-02-09T00:00:00.000,2022-02-11T00:00:00.000,160,67.0,2022-02-18T00:00:00.000,POINT (-96.779724 32.791001),1629104039.0
Dallas County-Mobile Clinic 6,4811 Harry Hines Blvd,,Dallas,Dallas,TX,75235-7700,0069-1085-30,Paxlovid,2022-02-02T00:00:00.000,2022-02-08T00:00:00.000,40,55.0,2022-02-17T00:00:00.000,POINT (-96.833343 32.808583),
HAMPTON APOTHECARY LP,2701 S HAMPTON RD STE 100,,Dallas,Dallas,TX,75224,0069-1085-30,Paxlovid,2022-01-11T00:00:00.000,2022-01-13T00:00:00.000,40,0.0,2022-02-07T00:00:00.000,POINT (-96.857097 32.718219),
KROGER PHARMACY 03500509,4901 MAPLE AVE,,Dallas,Dallas,TX,75235,0069-1085-30,Paxlovid,2022-02-10T00:00:00.000,2022-02-11T00:00:00.000,80,23.0,2022-02-18T00:00:00.000,POINT (-96.828582 32.815007),1265701742.0
KROGER PHARMACY 03500689,17194 PRESTON RD,,Dallas,Dallas,TX,75248,0069-1085-30,Paxlovid,2022-01-26T00:00:00.000,2022-01-28T00:00:00.000,60,3.0,2022-02-18T00:00:00.000,POINT (-96.802791 32.983631),1659444180.0
METROPLEX VITAL CARE,12700 Hillcrest Rd,Suite 218,Dallas,Dallas,TX,75230,0069-1085-30,Paxlovid,2022-01-11T00:00:00.000,2022-01-13T00:00:00.000,40,0.0,2022-02-17T00:00:00.000,POINT (-96.78617 32.922372),
NORTH TEXAS INFECTIOUS DISEASES CON,3409 Worth St,Ste 725,Dallas,Dallas,TX,75246,0069-1085-30,Paxlovid,2022-02-09T00:00:00.000,2022-02-11T00:00:00.000,20,,,POINT (-96.779003 32.788619),
