provider_name,address1,address2,city,county,state_code,zip,national_drug_code,order_label,last_order_date,last_date_delivered,total_courses,courses_available,courses_available_date,geocoded_address,npi
FORKS COMMUNITY HOSPITAL,530 BOGACHIEL WAY,,Forks,Clallam,WA,98331,0310-7442-02,Evusheld,2022-01-19T00:00:00.000,2022-01-27T00:00:00.000,24,,,POINT (-124.393471 47.946356),
OLYMPIC MEMORIAL HOSPITAL PHARMACY,939 CAROLINE STREET,,Port Angeles,Clallam,WA,98362,0310-7442-02,Evusheld,2021-12-23T00:00:00.000,2021-12-29T00:00:00.000,24,20.0,2022-02-04T00:00:00.000,POINT (-123.414084 48.114635),
KAISER PERMANENTE - Cascade Park,12607 SE Mill Plain BLVD,,Vancouver,Clark,WA,98684,0310-7442-02,Evusheld,2022-01-14T00:00:00.000,2022-01-20T00:00:00.000,72,69.0,2022-02-03T00:00:00.000,POINT (-122.541457 45.619509),1184670739.0
LEGACY SALMON CREEK HOSPITAL,2211 NE 139TH ST,,Vancouver,Clark,WA,98686,0310-7442-02,Evusheld,2022-01-12T00:00:00.000,2022-01-18T00:00:00.000,96,,2022-01-24T00:00:00.000,POINT (-122.649482 45.721824),
PEACEHEALTH SOUTHWEST PHARMACY,600 NE 92 AVE,,Vancouver,Clark,WA,98684,0310-7442-02,Evusheld,2022-01-19T00:00:00.000,2022-01-26T00:00:00.000,96,216.0,2022-02-02T00:00:00.000,POINT (-122.57844 45.624602),1134178999.0
Square Care Medical and Pharmacy,8600 E. Mill Plain Blvd.,,Vancouver,Clark,WA,98664,0310-7442-02,Evusheld,2022-01-27T00:00:00.000,2022-02-02T00:00:00.000,24,24.0,2022-02-03T00:00:00.000,POINT (-122.585031 45.623299),
THE VANCOUVER CLINIC - 87TH AVENUE,"700 Ne 87th Ave, Suite 350, Vancouv",,Vancouver,Clark,WA,98664,0310-7442-02,Evusheld,2022-01-27T00:00:00.000,2022-01-25T00:00:00.000,216,,,POINT (-122.583646 45.625741),
"V20 648A4 Vancouver (MIS HOSP), WA",1601 E FOURTH PLAIN BLVD,Pharmacy Service BLD11  Room E-150,Vancouver,Clark,WA,98661,0310-7442-02,Evusheld,2022-01-12T00:00:00.000,2022-01-18T00:00:00.000,24,,,POINT (-122.658429 45.639718),
KAISER PERMANENTE Longview-Kelso,1230 7th Ave.,,Longview,Cowlitz,WA,98632,0310-7442-02,Evusheld,2022-01-14T00:00:00.000,2022-01-24T00:00:00.000,48,45.0,2022-02-03T00:00:00.000,POINT (-122.927246 46.133938),1306893417.0
PEACEHEALTH St John Med Pharmacy,1615 Delaware St,,Longview,Cowlitz,WA,98632,0310-7442-02,Evusheld,2022-01-12T00:00:00.000,2022-01-21T00:00:00.000,144,96.0,2022-02-04T00:00:00.000,POINT (-122.941192 46.130992),
LOURDES HOSPITAL LLC,520 N 4TH AVE,,Pasco,Franklin,WA,99301,0310-7442-02,Evusheld,2022-01-25T00:00:00.000,2022-01-27T00:00:00.000,24,,,POINT (-119.094436 46.235026),1609880996.0
QUINCY VALLEY MEDICAL CENTER,908 TENTH AVENUE SW,,Quincy,Grant,WA,98848,0310-7442-02,Evusheld,2022-01-06T00:00:00.000,2022-01-18T00:00:00.000,24,,,POINT (-119.869181 47.230969),
WHIDBEY HEALTH MEDICAL CENTER/PHARM,101 North Main,,Coupeville,Island,WA,98239,0310-7442-02,Evusheld,2022-01-06T00:00:00.000,2022-01-19T00:00:00.000,24,,,POINT (-122.686122 48.21424),
JEFFERSON HEALTHCARE,834 Sheridan,,Port Townsend,Jefferson,WA,98368,0310-7442-02,Evusheld,2021-12-23T00:00:00.000,2021-12-29T00:00:00.000,72,63.0,2022-02-04T00:00:00.000,POINT (-122.790294 48.106132),
MD2 Bellevue - Dr. Robert Bjurstrom,1231 116TH AVE NE,SUITE 700,Bellevue,King,WA,98004,0310-7442-02,Evusheld,2022-01-29T00:00:00.000,,24,,,POINT (-122.185679 47.621695),1245389436.0
RHEUMATOLOGY AND AUTOIMMUNE CENTER,14100 SE 36TH STREET SUITE 105,,Bellevue,King,WA,98006,0310-7442-02,Evusheld,2022-01-26T00:00:00.000,2022-01-28T00:00:00.000,72,23.0,2022-02-03T00:00:00.000,POINT (-122.152678 47.578656),
SWEDISH - ISSAQUAH,751 NE Blakely Dr,,Issaquah,King,WA,98029,0310-7442-02,Evusheld,2022-01-12T00:00:00.000,2022-01-19T00:00:00.000,48,24.0,2022-02-01T00:00:00.000,POINT (-122.021824 47.536555),
EVERGREEN HOSPITAL MED CTR,12040 NE 128th Street,,Kirkland,King,WA,98034,0310-7442-02,Evusheld,2022-01-26T00:00:00.000,2022-01-28T00:00:00.000,120,24.0,2022-01-26T00:00:00.000,POINT (-122.178553 47.714882),
KAISER PERM SUPPLY MAIN,2921 Naches Ave SW,Bldg B,Renton,King,WA,98057-2617,0310-7442-02,Evusheld,2021-12-29T00:00:00.000,2022-01-05T00:00:00.000,48,42.0,2022-02-03T00:00:00.000,POINT (-122.23776 47.455664),
VALLEY MEDICAL CENTER HOSPITAL,400 SOUTH 43RD STREET,,Renton,King,WA,98055,0310-7442-02,Evusheld,2021-12-29T00:00:00.000,2022-01-11T00:00:00.000,48,48.0,2022-02-03T00:00:00.000,POINT (-122.214182 47.441021),
HARBORVIEW MEDICAL CENTER,325 9th AVE,,Seattle,King,WA,98104,0310-7442-02,Evusheld,2022-01-06T00:00:00.000,2022-01-13T00:00:00.000,240,189.0,2022-02-04T00:00:00.000,POINT (-122.323372 47.604084),1053359729.0
MD2,1101 MADISON ST STE 1501,,Seattle,King,WA,98104,0310-7442-02,Evusheld,2022-01-07T00:00:00.000,2022-01-19T00:00:00.000,24,24.0,2022-02-04T00:00:00.000,POINT (-122.324593 47.609587),
SEATTLE CANCER CARE ALLIANCE,825 Eastlake Ave E G-5900,,Seattle,King,WA,98109,0310-7442-02,Evusheld,2022-01-21T00:00:00.000,2022-01-26T00:00:00.000,192,75.0,2022-01-10T00:00:00.000,POINT (-122.329232 47.626516),
SEATTLE CHILDRENS HOSPITAL,4800 SAND POINT WAY NE,M/S MB.5.420 ATTN: Ada Kong/IDS,Seattle,King,WA,98105,0310-7442-02,Evusheld,2022-01-14T00:00:00.000,2022-01-20T00:00:00.000,72,61.0,2022-01-31T00:00:00.000,POINT (-122.283119 47.664549),
SWEDISH - BALLARD,5300 TALLMAN AVE NW,,Seattle,King,WA,98107,0310-7442-02,Evusheld,2022-01-25T00:00:00.000,2022-01-26T00:00:00.000,384,96.0,2022-02-03T00:00:00.000,POINT (-122.379975 47.667175),
SWEDISH - CHERRY HILL,500 17th Ave,A09W,Seattle,King,WA,98122,0310-7442-02,Evusheld,2022-01-26T00:00:00.000,2022-01-28T00:00:00.000,144,24.0,2022-02-04T00:00:00.000,POINT (-122.310247 47.606221),
SWEDISH MEDICAL CENTER - FIRST HILL,747 BROADWAY,,Seattle,King,WA,98122,0310-7442-02,Evusheld,2022-01-19T00:00:00.000,2022-01-25T00:00:00.000,384,773.0,2022-02-03T00:00:00.000,POINT (-122.320767 47.609386),
THE POLYCLINIC Rheumatology,904 7TH AVE,4th floor,Seattle,King,WA,98104,0310-7442-02,Evusheld,2022-01-12T00:00:00.000,2022-01-20T00:00:00.000,24,,,POINT (-122.329133 47.606983),
UW MEDICAL CENTER,1959 NE Pacific Street,EA151-J1,Seattle,King,WA,98195,0310-7442-02,Evusheld,2022-01-06T00:00:00.000,2022-01-13T00:00:00.000,192,192.0,2022-02-04T00:00:00.000,POINT (-122.307482 47.650506),
UW MEDICAL CENTER,1550 N 115TH ST.,B-210,Seattle,King,WA,98133,0310-7442-02,Evusheld,2022-01-06T00:00:00.000,2022-01-13T00:00:00.000,240,233.0,2022-02-04T00:00:00.000,POINT (-122.335826 47.712278),
VM DOWNTOWN MEDICAL CENTER,925 Seneca St,Mailstop H3-PI,Seattle,King,WA,98101,0310-7442-02,Evusheld,2022-01-26T00:00:00.000,2022-01-28T00:00:00.000,432,120.0,2022-01-26T00:00:00.000,POINT (-122.327809 47.61018),
WASHINGTON VETERANS HOME,1141 BEACH DR E,,Port Orchard,Kitsap,WA,98366,0310-7442-02,Evusheld,2022-01-14T00:00:00.000,2022-01-22T00:00:00.000,24,,,POINT (-122.615588 47.547339),
KITSAP GENERAL SURGERY,"9927 Mickelberry Rd, Suite 121",,Silverdale,Kitsap,WA,98383,0310-7442-02,Evusheld,2022-01-06T00:00:00.000,2022-01-11T00:00:00.000,72,,,POINT (-122.682299 47.652149),1659593754.0
RIVER VALLEY COMMUNITY HEALTH,424 Williams St,,Mossyrock,Lewis,WA,98564,0310-7442-02,Evusheld,2021-12-23T00:00:00.000,2021-12-31T00:00:00.000,24,23.0,2022-02-02T00:00:00.000,POINT (-122.485346 46.531349),1174900237.0
Squaxin Island Health Clinic,90 SE KLAH CHE MIN DR,,Shelton,Mason,WA,98584,0310-7442-02,Evusheld,2022-01-26T00:00:00.000,2022-02-01T00:00:00.000,24,,,POINT (-123.082434 47.122484),
THREE RIVERS HOSPITAL,507 HOSPITAL WAY,ATTN Pharmacy,Brewster,Okanogan,WA,98812,0310-7442-02,Evusheld,2022-01-06T00:00:00.000,2022-01-18T00:00:00.000,24,,,POINT (-119.782687 48.106824),
NORTH VALLEY HOSPITAL,126 S. Whitcomb Ave,ATTN: Pharmacy,Tonasket,Okanogan,WA,98855,0310-7442-02,Evusheld,2022-01-20T00:00:00.000,2022-01-27T00:00:00.000,24,,,POINT (-119.436048 48.708768),
MULTICARE MED CTR ED PHARM.,315 MARTIN LUTHER KING JR WAY,,Tacoma,Pierce,WA,98405,0310-7442-02,Evusheld,2022-01-31T00:00:00.000,2022-02-02T00:00:00.000,480,,,POINT (-122.453527 47.25985),1306933213.0
PEACE ISLAND MEDICAL CENTER,1117 SPRING ST FRIDAY HARBOR WA,"ATTN: Catherine Scott, Pharmacist",Friday Harbor,San Juan,WA,98250,0310-7442-02,Evusheld,2021-12-31T00:00:00.000,2022-01-12T00:00:00.000,24,20.0,2022-01-28T00:00:00.000,POINT (-123.02871 48.529104),
Swinomish Health,17400 Reservation Road,,La Conner,Skagit,WA,98257,0310-7442-02,Evusheld,2022-01-18T00:00:00.000,2022-01-25T00:00:00.000,24,,,POINT (-122.500917 48.394454),
MV SVH PHARMACY,1415 E. KINCAID ST,ATTN: SKAGIT HOSPITAL PHARMACY,Mount Vernon,Skagit,WA,98274,0310-7442-02,Evusheld,2022-01-25T00:00:00.000,2022-01-26T00:00:00.000,120,192.0,2022-02-03T00:00:00.000,POINT (-122.324239 48.41742),
PEACEHEALTH UNITED GENERAL MEDIAL C,2000 HOSPITAL DRIVE,,Sedro Woolley,Skagit,WA,98284,0310-7442-02,Evusheld,2022-01-25T00:00:00.000,2022-01-26T00:00:00.000,48,21.0,2022-01-26T00:00:00.000,POINT (-122.275287 48.495516),1033285010.0
CASCADE VALLEY HOSPITAL,330 S. STILLAGUAMISH AVE,,Arlington,Snohomish,WA,98223,0310-7442-02,Evusheld,2022-01-25T00:00:00.000,2022-01-27T00:00:00.000,96,192.0,2022-02-03T00:00:00.000,POINT (-122.11765 48.18916),
THE EVERETT CLINIC CANCER CLINIC,1717 13th St,Suite 300,Everett,Snohomish,WA,98201,0310-7442-02,Evusheld,2022-01-25T00:00:00.000,2022-02-01T00:00:00.000,24,47.0,2022-02-04T00:00:00.000,POINT (-122.206142 48.000329),1689614398.0
COUNTRY HOMES NURSE PRACTITIONERS,9103 N Division,,Spokane,Spokane,WA,99218,0310-7442-02,Evusheld,2021-12-27T00:00:00.000,2022-01-05T00:00:00.000,24,23.0,2022-02-03T00:00:00.000,POINT (-117.411573 47.739551),
MULTICARE DEACONESS HOSPITAL,800 W 5th Ave.,Attn: John Landkammer Pharmacy,Spokane,Spokane,WA,99204,0310-7442-02,Evusheld,2022-01-31T00:00:00.000,2022-02-02T00:00:00.000,216,,,POINT (-117.422803 47.651402),1356528269.0
PROVIDENCE RHEUMATOLOGY,105 W. 8th Avenue,Suite 7010,Spokane,Spokane,WA,99204,0310-7442-02,Evusheld,2021-12-29T00:00:00.000,2022-01-05T00:00:00.000,96,88.0,2022-02-04T00:00:00.000,POINT (-117.41333 47.648397),1194099339.0
SPOKANE PHARMERICA LTC,2114 N. PINES ROAD SUITE 4 AND 5,,Spokane,Spokane,WA,99206,0310-7442-02,Evusheld,2022-01-26T00:00:00.000,2022-01-28T00:00:00.000,24,,,POINT (-117.239576 47.676741),
"V20 668 Spokane, WA",4815 N ASSEMBLY ST,119,Spokane,Spokane,WA,99205,0310-7442-02,Evusheld,2022-01-24T00:00:00.000,2022-01-26T00:00:00.000,24,,,POINT (-117.475567 47.702535),
PROVIDENCE ST PETER HOSPITAL,413 LILLY ROAD NE,,Olympia,Thurston,WA,98506,0310-7442-02,Evusheld,2022-01-25T00:00:00.000,2022-01-26T00:00:00.000,576,296.0,2022-02-04T00:00:00.000,POINT (-122.844427 47.052791),
PROVIDENCE SAINT MARY MED CTR,401 W. POPLAR STREET,,Walla Walla,Walla Walla,WA,99362,0310-7442-02,Evusheld,2021-12-29T00:00:00.000,2022-01-05T00:00:00.000,48,37.0,2022-02-03T00:00:00.000,POINT (-118.343522 46.062783),
Bellingham AAI Clinic,3015 Squalicum Pkwy,Ste 180,Bellingham,Whatcom,WA,98225,0310-7442-02,Evusheld,2022-01-31T00:00:00.000,,24,4.0,2022-02-03T00:00:00.000,POINT (-122.471029 48.772294),1174672281.0
Bellingham Rheumatology Clinic,470 ?C? Birchwood Ave,,Bellingham,Whatcom,WA,98225,0310-7442-02,Evusheld,2022-01-28T00:00:00.000,,24,,,POINT (-122.478164 48.77709),1194086579.0
FAMILY CARE NETWORK CLINIC,3130 Squalicum Pkwy,,Bellingham,Whatcom,WA,98225,0310-7442-02,Evusheld,2021-12-29T00:00:00.000,2022-01-11T00:00:00.000,24,8.0,2022-02-03T00:00:00.000,POINT (-122.468884 48.772153),1427001015.0
HOAGLAND PHARMACY - LTC,1414 Meador Ave,Ste H102,Bellingham,Whatcom,WA,98229,0310-7442-02,Evusheld,2022-01-27T00:00:00.000,2022-02-01T00:00:00.000,24,24.0,2022-02-03T00:00:00.000,POINT (-122.455938 48.753398),
LUMMI TRIBAL HEALTH CENTER,Lummi Tribal Health Center,2592 Kwina Rd,Bellingham,Whatcom,WA,98226,0310-7442-02,Evusheld,2022-01-19T00:00:00.000,2022-01-25T00:00:00.000,24,24.0,2022-02-02T00:00:00.000,,
Mount Baker Rheumatology Center,500 Birchwood Ave,Suite C,Bellingham,Whatcom,WA,98225,0310-7442-02,Evusheld,2022-01-25T00:00:00.000,2022-02-01T00:00:00.000,24,28.0,2022-02-03T00:00:00.000,POINT (-122.478466 48.777092),
Nooksack Tribal Health Clinic,2510 Sulwhanon Dr.,,Everson,Whatcom,WA,98247,0310-7442-02,Evusheld,2022-01-26T00:00:00.000,2022-02-01T00:00:00.000,24,,,POINT (-122.349708 48.885466),
PULLMAN REGIONAL HOSPITAL,835 SE Bishop Blvd,,Pullman,Whitman,WA,99163,0310-7442-02,Evusheld,2021-12-23T00:00:00.000,2021-12-29T00:00:00.000,24,,,POINT (-117.169845 46.713462),
SIDS PHARMACY,825 SE BISHOP BLVD STE 301B,,Pullman,Whitman,WA,99163,0310-7442-02,Evusheld,2022-01-21T00:00:00.000,2022-01-26T00:00:00.000,120,,,POINT (-117.170415 46.71352),1750704896.0
Yakama Indian Health Center,401 Buster Rd,,Toppenish,Yakima,WA,98948,0310-7442-02,Evusheld,2022-01-04T00:00:00.000,2022-01-11T00:00:00.000,72,12.0,2022-02-03T00:00:00.000,POINT (-120.344171 46.375948),
RIVER VILLAGE PHARMACY,3708 TIETON DR.,,Yakima,Yakima,WA,98902,0310-7442-02,Evusheld,2022-01-26T00:00:00.000,2022-01-28T00:00:00.000,24,24.0,2022-02-04T00:00:00.000,POINT (-120.557994 46.5927),1477632156.0
SUMMITVIEW URGENT CARE,6101 Summitvew Ave Suite 200,,Yakima,Yakima,WA,98908,0310-7442-02,Evusheld,2022-01-19T00:00:00.000,2022-01-25T00:00:00.000,48,,,POINT (-120.591307 46.600075),
YAKIMA VALLEY MEMORIAL HOSPITAL,2811 TIETON DR,ATTN: Pharmacy,Yakima,Yakima,WA,98902,0310-7442-02,Evusheld,2022-01-14T00:00:00.000,2022-01-21T00:00:00.000,72,,,POINT (-120.550398 46.592728),
MARSHFIELD - RICE LAKE CENTER,1700   W. STOUT STREET,,Rice Lake,Barron,WI,54868-0000,0310-7442-02,Evusheld,2022-02-03T00:00:00.000,2022-01-28T00:00:00.000,288,118.0,2022-02-04T00:00:00.000,POINT (-91.759027 45.508042),1154415024.0
BELLIN MEMORIAL HOSPITAL INC COVID,744 S WEBSTER AVE,,Green Bay,Brown,WI,54301,0310-7442-02,Evusheld,2022-02-03T00:00:00.000,2022-01-28T00:00:00.000,264,224.0,2022-02-04T00:00:00.000,POINT (-88.010691 44.502022),1891740585.0
ST VINCENT HOSPITAL - COVID,835 S Van Buren,,Green Bay,Brown,WI,54301,0310-7442-02,Evusheld,2022-02-03T00:00:00.000,2022-01-28T00:00:00.000,240,46.0,2022-01-26T00:00:00.000,POINT (-88.013044 44.501235),1114908001.0
ST MARYS HOSPITAL (SM) - COVID,SSM Health Prescription Center,700 S. Park St.,Madison,Dane,WI,53715,0310-7442-02,Evusheld,2022-02-03T00:00:00.000,2022-01-28T00:00:00.000,216,149.0,2022-02-02T00:00:00.000,,1538349824.0
UW HEALTH - UNIVERSITY HOSPITAL,600 HIGHLAND AVE.,Susan Johnston PRC  E5/125-1530,Madison,Dane,WI,53792,0310-7442-02,Evusheld,2022-02-03T00:00:00.000,2022-01-28T00:00:00.000,360,407.0,2022-02-02T00:00:00.000,POINT (-89.429062 43.077218),1982897716.0
MCHS EAU CLAIRE HOSPITAL,1221 Whipple St,Wis,Eau Claire,Eau Claire,WI,54703,0310-7442-02,Evusheld,2022-02-03T00:00:00.000,2022-01-28T00:00:00.000,312,229.0,2022-02-04T00:00:00.000,POINT (-91.51354 44.812055),1629027578.0
SACRED HEART HOSPITAL,900 W CLAIREMONT AVE,,Eau Claire,Eau Claire,WI,54701,0310-7442-02,Evusheld,2022-02-03T00:00:00.000,2022-01-28T00:00:00.000,240,167.0,2022-02-02T00:00:00.000,POINT (-91.511101 44.793456),
ST AGNES HOSPITAL,430 East Division Street,,Fond Du Lac,Fond Du Lac,WI,54935,0310-7442-02,Evusheld,2022-01-26T00:00:00.000,2022-02-01T00:00:00.000,168,164.0,2022-02-02T00:00:00.000,POINT (-88.432084 43.7787),1346228541.0
MONROE CLINIC HOSPITAL,515 22nd  Ave,,Monroe,Green,WI,53566,0310-7442-02,Evusheld,2022-01-26T00:00:00.000,2022-01-28T00:00:00.000,168,168.0,2022-02-03T00:00:00.000,POINT (-89.63261 42.607239),1104995398.0
FROEDTERT SOUTH ST CATH MEDICAL,9555 76th Street,,Pleasant Prairie,Kenosha,WI,53158,0310-7442-02,Evusheld,2022-01-11T00:00:00.000,2022-01-18T00:00:00.000,24,24.0,2022-02-02T00:00:00.000,POINT (-87.924446 42.566221),1003831132.0
MCHS LA CROSSE HOSP FRANCISCAN HC,700 WEST AVENUE SO,,La Crosse,La Crosse,WI,54601,0310-7442-02,Evusheld,2022-02-03T00:00:00.000,2022-01-28T00:00:00.000,216,167.0,2022-02-04T00:00:00.000,POINT (-91.239514 43.804625),1194703512.0
MEMORIAL HOSP OF LAFAYETTE CO COVID,800 Clay St,,Darlington,Lafayette,WI,53530,0310-7442-02,Evusheld,2022-02-03T00:00:00.000,2022-02-01T00:00:00.000,144,8.0,2022-02-03T00:00:00.000,POINT (-90.110419 42.68397),1861166820.0
ASPIRUS WAUSAU HOSPITAL Pharmacy,333 Pine Ridge BLVD,,Wausau,Marathon,WI,54401,0310-7442-02,Evusheld,2022-02-03T00:00:00.000,2022-01-28T00:00:00.000,408,334.0,2022-02-03T00:00:00.000,POINT (-89.670273 44.965842),1194889980.0
AURORA BAY AREA MEDICAL CENTER,3003 University Drive,Attn: Inpatient Pharmacy,Marinette,Marinette,WI,54143,0310-7442-02,Evusheld,2022-02-03T00:00:00.000,2022-01-28T00:00:00.000,192,96.0,2022-02-04T00:00:00.000,POINT (-87.645286 45.070828),
MENOMINEE TRIBAL CLINIC,W3275 WOLF RIVER RD,,Keshena,Menominee,WI,54135,0310-7442-02,Evusheld,2022-01-03T00:00:00.000,2022-01-11T00:00:00.000,72,72.0,2022-02-04T00:00:00.000,POINT (-88.65145 44.884547),1972545010.0
ASCENSION SE WISCONSIN HOSPITAL,5000 W CHAMBERS ST,,Milwaukee,Milwaukee,WI,53210,0310-7442-02,Evusheld,2022-01-26T00:00:00.000,2022-01-28T00:00:00.000,216,,,POINT (-87.976165 43.073465),1427007384.0
ASCENSION ST. FRANCIS PHARMACY,3237 S 16TH ST,,Milwaukee,Milwaukee,WI,53215,0310-7442-02,Evusheld,2022-01-26T00:00:00.000,2022-01-28T00:00:00.000,216,,,POINT (-87.933837 42.98536),1225087190.0
AURORA SINAI MEDICAL CENTER,945 N 12th St,,Milwaukee,Milwaukee,WI,53233,0310-7442-02,Evusheld,2022-02-03T00:00:00.000,2022-01-28T00:00:00.000,264,156.0,2022-02-04T00:00:00.000,POINT (-87.927184 43.042616),1811941263.0
AURORA ST LUKES MEDICAL CENTER,2900 W. Oklahoma Ave,,Milwaukee,Milwaukee,WI,53215,0310-7442-02,Evusheld,2022-02-03T00:00:00.000,2022-01-28T00:00:00.000,408,250.0,2022-01-31T00:00:00.000,POINT (-87.949132 42.988612),
CHILDRENS HOSPITAL OF WI,9000 W WISCONSIN AVE,ATTN PHARMACY,Milwaukee,Milwaukee,WI,53226,0310-7442-02,Evusheld,2022-01-14T00:00:00.000,2022-01-21T00:00:00.000,24,18.0,2022-02-03T00:00:00.000,POINT (-88.024737 43.038446),
COLUMBIA ST MARYS,2323 NORTH LAKE DRIVE,,Milwaukee,Milwaukee,WI,53211,0310-7442-02,Evusheld,2022-01-26T00:00:00.000,2022-01-28T00:00:00.000,144,144.0,2022-02-01T00:00:00.000,POINT (-87.879245 43.061301),1871656082.0
FROEDTERT MEMORIAL HOSP - COVID,9200 W WISCONSIN AVENUE,,Milwaukee,Milwaukee,WI,53226,0310-7442-02,Evusheld,2022-01-26T00:00:00.000,2022-01-28T00:00:00.000,480,480.0,2022-02-04T00:00:00.000,POINT (-88.027316 43.038407),1255334173.0
"V12 695 Milwaukee, WI",5000 WEST NATIONAL AVE,,Milwaukee,Milwaukee,WI,53295,0310-7442-02,Evusheld,2022-01-03T00:00:00.000,2022-01-11T00:00:00.000,24,,,POINT (-87.976165 43.019538),
AURORA WEST ALLIS MEMORIAL HOSPITAL,8901 W LINCOLN AVE,,West Allis,Milwaukee,WI,53227,0310-7442-02,Evusheld,2022-02-03T00:00:00.000,2022-01-28T00:00:00.000,240,120.0,2022-02-04T00:00:00.000,POINT (-88.023415 43.0027),1407801640.0
"V12 676 Tomah, WI",500 E VETERANS STREET,,Tomah,Monroe,WI,54660,0310-7442-02,Evusheld,2022-01-12T00:00:00.000,2022-01-18T00:00:00.000,24,,,POINT (-90.493043 44.001155),
ST ELIZABETH HOSP AFFNITY MED COVID,1506 S ONEIDA ST,,Appleton,Outagamie,WI,54915,0310-7442-02,Evusheld,2022-01-26T00:00:00.000,2022-01-28T00:00:00.000,120,119.0,2022-01-28T00:00:00.000,POINT (-88.404139 44.24814),
COLUMBIA ST. MARYS - OZAUKEE CAMPUS,13111 N PORT WASHINGTON RD,,Mequon,Ozaukee,WI,53097,0310-7442-02,Evusheld,2022-01-26T00:00:00.000,2022-01-28T00:00:00.000,144,,,POINT (-87.92415 43.25618),
AMG ALL SAINTS SPRING ST CAMPUS,3801 SPRING STREET,Attn: Inpt Pharmacy,Racine,Racine,WI,53405,0310-7442-02,Evusheld,2022-01-26T00:00:00.000,2022-01-28T00:00:00.000,168,24.0,2022-01-07T00:00:00.000,POINT (-87.825225 42.733373),
BELOIT MEMORIAL HOSPITAL,1969 West Hart Road,,Beloit,Rock,WI,53511,0310-7442-02,Evusheld,2022-02-03T00:00:00.000,2022-01-28T00:00:00.000,264,,,POINT (-89.007724 42.546767),1790831576.0
MHS-MERCY HOSPITAL - COVID,1000 Mineral Point Ave,,Janesville,Rock,WI,53548,0310-7442-02,Evusheld,2022-02-03T00:00:00.000,2022-01-28T00:00:00.000,288,24.0,2021-12-29T00:00:00.000,POINT (-89.032942 42.686741),1851327639.0
STOCKBRIDGE MUNSEE HC,W12802 County Rd A,,Bowler,Shawano,WI,54416,0310-7442-02,Evusheld,2022-01-19T00:00:00.000,2022-01-25T00:00:00.000,24,24.0,2022-02-04T00:00:00.000,POINT (-88.89743 44.870002),
ASPIRUS MEDFORD HOSPITAL,135 S GIBSON ST,135 S. GIbson Street,Medford,Taylor,WI,54451,0310-7442-02,Evusheld,2022-02-03T00:00:00.000,2022-01-28T00:00:00.000,216,139.0,2022-02-03T00:00:00.000,POINT (-90.354025 45.135644),1093879439.0
Gundersen St. Josephs Hospital,400 Water Ave,,Hillsboro,Vernon,WI,54634,0310-7442-02,Evusheld,2022-02-03T00:00:00.000,2022-01-28T00:00:00.000,264,129.0,2022-02-04T00:00:00.000,POINT (-90.34447 43.648814),1972658631.0
WAUKESHA MEMORIAL HOSPITAL,725 AMERICAN AVE,INPATIENT PHARMACY,Waukesha,Waukesha,WI,53188,0310-7442-02,Evusheld,2022-02-03T00:00:00.000,2022-01-28T00:00:00.000,216,77.0,2022-02-04T00:00:00.000,POINT (-88.242951 43.011349),1629056890.0
THEDACARE RMC NEENAH COVID,130 SECOND ST,,Neenah,Winnebago,WI,54956,0310-7442-02,Evusheld,2022-02-03T00:00:00.000,2022-01-28T00:00:00.000,192,,,POINT (-88.453832 44.187957),1518993880.0
MERCY MEDICAL CENTER,500 S OAKWOOD RD,,Oshkosh,Winnebago,WI,54904,0310-7442-02,Evusheld,2022-01-26T00:00:00.000,2022-01-28T00:00:00.000,240,120.0,2022-01-20T00:00:00.000,POINT (-88.603055 44.013049),
CABELL HUNTINGTON HOSPITAL INC,1340 HAL GREER BLVD,,Huntington,Cabell,WV,25701,0310-7442-02,Evusheld,2022-01-03T00:00:00.000,2022-01-11T00:00:00.000,144,143.0,2022-02-02T00:00:00.000,POINT (-82.428308 38.409533),
ST. MARYS MEDICAL CENTER,2900 First Avenue,,Huntington,Cabell,WV,25702,0310-7442-02,Evusheld,2022-01-03T00:00:00.000,2022-01-11T00:00:00.000,144,118.0,2022-02-04T00:00:00.000,POINT (-82.401335 38.431833),
CAMC MEMORIAL HOSPITAL,3200 MacCORKLE AVENUE SE,INPATIENT PHARMACY,Charleston,Kanawha,WV,25304,0310-7442-02,Evusheld,2022-01-21T00:00:00.000,2022-01-26T00:00:00.000,240,166.0,2022-02-04T00:00:00.000,POINT (-81.603015 38.328692),
Mountain State Medicine  Rheumatol,505 Summers Street,,Charleston,Kanawha,WV,25301,0310-7442-02,Evusheld,2022-01-27T00:00:00.000,2022-02-02T00:00:00.000,24,,,POINT (-81.630731 38.353137),1982720801.0
The Rheumatology Group,4610 Kanawha Ave SW,Suite 301,South Charleston,Kanawha,WV,25309,0310-7442-02,Evusheld,2022-01-27T00:00:00.000,2022-02-02T00:00:00.000,24,,,POINT (-81.727306 38.356228),
MONONGALIA GENERAL HOSPITAL,1200 JD Anderson Dr,,Morgantown,Monongalia,WV,26505,0310-7442-02,Evusheld,2022-01-03T00:00:00.000,2022-01-11T00:00:00.000,144,127.0,2022-01-31T00:00:00.000,POINT (-79.94639 39.66262),
